trip_id,driver_id,timestamp,speed,throttle,brake,steering_angle,gps_lat,gps_lon,accel_x,accel_y,accel_z,trip_duration_sec,distance_km,hard_brake,overspeed,harsh_turn
T00121,D033,2024-01-03 12:30:00,54.9116284758321,0.44744332220350624,0.0,-10.56487785312797,25.823455696683265,54.15024582030902,-0.47797619753683085,-0.16628374741280771,9.778945786042677,2497,28.933285220883235,0,0,0
T00122,D032,2024-01-03 13:00:00,52.129782903184605,0.7541262121316448,0.25844005921918506,-11.402595826728305,25.40416513376899,55.071320123456225,0.32606868377604237,-0.4491975280576806,9.861031430106165,1594,27.608412134456646,1,0,0
T00123,D047,2024-01-03 13:30:00,64.78257931636156,0.35853893193433345,0.01571022264442873,2.6687521051480845,25.014779530170316,55.708910166370806,-0.20308850127525138,-0.00694977596477422,9.80852430768111,3228,41.52574658044739,0,0,0
T00124,D022,2024-01-03 14:00:00,41.84974952437359,0.31132339012601284,0.34138528228042836,18.98049139547347,24.88300784656235,54.0097689320405,-0.03988540446290858,-0.5266238097520238,9.780066838324755,1904,49.12290643431963,0,0,0
T00125,D023,2024-01-03 14:30:00,30.786903190711314,0.27521970662698136,0.32906840726333053,22.299954963797607,24.261345260826523,55.873322609169364,0.48373159083687794,0.12133619238588313,9.758371586422022,1439,21.730043140204664,0,0,0
T00126,D036,2024-01-03 15:00:00,21.663750361925572,0.27164718149684,0.5116069993386865,-21.04114084854401,24.581998779129325,54.21255702314107,-0.026360236778875414,-0.09925540966721841,9.823834646571767,1003,38.64275256518526,1,0,0
T00127,D034,2024-01-03 15:30:00,3.230465328268494,0.6071154893776858,0.41319244744287487,15.09457244477286,25.73791821004179,55.68396705611645,-0.06302664423214831,-0.15599580180911063,9.66433421725539,815,6.78862419383041,1,0,0
T00128,D043,2024-01-03 16:00:00,47.42029838818354,0.5097337473766101,0.17513432035978177,-0.92330006902792,25.80890562312499,54.96570952996589,0.2688232768485868,-0.11518715539231456,9.692553617002002,2237,39.28790573351785,0,0,0
T00129,D039,2024-01-03 16:30:00,56.63208858733371,0.6913713758551148,0.03773787690517397,-0.6328455069080234,24.00149541674106,55.31871477455769,-0.17947947496585792,-0.015096523073845323,9.763254993080382,2133,19.828011775675144,0,0,0
T00130,D021,2024-01-03 17:00:00,52.075321577967614,0.9039675783308511,0.2848530619504085,7.570685484758413,25.188272782955103,55.021365968894365,0.36087876878461184,0.148216545685779,9.85448750596896,1564,3.89072781870496,1,0,0
T00131,D026,2024-01-03 17:30:00,22.053535452407882,0.13392177361817037,0.19089028844217604,-7.214362056241714,25.438601218050227,54.95409645035871,0.26266737583094396,0.3292743183992794,10.014285012372486,329,19.435816570984507,0,0,0
T00132,D034,2024-01-03 18:00:00,60.58239217667894,0.5760157416883547,0.4326732566893556,16.45050948162457,25.237493964915213,55.66979885672878,0.549099958592501,0.2534764538037386,9.78406743641164,3514,31.31085204423895,1,0,0
T00133,D000,2024-01-03 18:30:00,34.526759575269715,0.276276133113288,0.0,21.359434076547107,24.16335952973271,55.51177275913563,-0.20710291298315972,0.557922080694154,9.622576870866425,625,7.724008048710395,0,0,0
T00134,D034,2024-01-03 19:00:00,31.396447587873688,0.6577798596066902,0.528208513893294,21.91926416302855,24.435449797597805,54.96680447304601,0.4100923938607241,0.16882430234436238,9.720975249036771,3296,46.35365563665222,1,0,0
T00135,D036,2024-01-03 19:30:00,34.190516470452245,0.44561759978531273,0.2797985911417705,-27.6587218239792,24.500680534762772,54.223271858792124,0.1662276321011779,0.03507877559348322,9.865889184959224,315,5.728275837096252,0,0,1
T00136,D046,2024-01-03 20:00:00,46.17613383759115,0.5054645521728347,0.07804818174194415,-3.444859030926446,25.66344926261018,54.23080591862882,-0.39760991510250654,-0.11425795483290727,9.702971789105106,410,46.64032255199198,0,0,0
T00137,D013,2024-01-03 20:30:00,22.729476427243917,0.2433645144140384,0.3100983841127849,-29.028458772116362,24.926398872617842,55.603078921438154,-0.7788529273333968,-0.10594973923563278,9.669425474212156,3219,35.94260086091295,0,0,1
T00138,D002,2024-01-03 21:00:00,44.444461294213234,0.4147145949773665,0.39461321319345555,-11.47920092915013,24.973656423882474,55.05878124269507,-0.23940806462859887,0.13475950664148037,9.86536689016141,3060,17.826184419881773,0,0,0
T00139,D000,2024-01-03 21:30:00,51.44172368075504,0.5179324502216519,0.2171520336955533,-35.96248306694487,25.869786093109017,54.963178280438726,0.08770434220372582,-0.24986103544455102,9.846488006089292,406,20.756016690036475,0,0,1
T00140,D004,2024-01-03 22:00:00,61.609858443654225,0.7712156293613417,0.0,6.753999519592301,25.27417177770943,55.36113368272143,0.1312043797823422,0.057244034797984,9.652745925724322,2726,37.55884950717172,0,0,0
T00141,D025,2024-01-03 22:30:00,47.63934985831866,0.34108789451828914,0.15592294454793412,3.289644533702612,25.79733540310533,55.71768316682852,-0.017724319585519472,-0.00471622395097109,9.710500665454433,2509,30.87061284229795,0,0,0
T00142,D013,2024-01-03 23:00:00,24.905572527093128,0.3898616856939374,0.3559092579563207,-6.489016598351488,24.913017710683064,55.25774628882661,-0.01503880977690983,-0.18202426412557193,9.92446701768175,582,34.23886022983737,0,0,0
T00143,D038,2024-01-03 23:30:00,47.23335341478335,0.6888579284364563,0.27449971013410623,-11.867221658254524,24.29887251703659,55.52569580469296,-0.037798050030057026,-0.2627975732415454,9.885284427009434,568,20.67990159264704,0,0,0
T00144,D026,2024-01-04 00:00:00,29.096125890808203,0.32813194326013784,0.1765239453746941,4.7104743653050525,25.859871188148173,55.530541048233914,0.3093651401215071,0.6311793754329603,9.680262848419883,2831,25.41504712676475,0,0,0
T00145,D008,2024-01-04 00:30:00,28.230822654495743,0.7284770287948251,0.39624737463371534,-15.171331070566445,24.917410231335076,54.71252289758592,-0.43088690948492153,-0.3491427915545728,9.601111064508823,3014,49.51363923381888,1,0,0
T00146,D014,2024-01-04 01:00:00,24.559445946900315,0.49818268505474883,0.3108958761248445,-16.191931721509896,24.363262843757642,54.54816639128199,0.08048695726028347,-0.016939641086653967,9.826851791586089,3444,12.26829778398645,0,0,0
T00147,D014,2024-01-04 01:30:00,16.33119480158964,0.5606245923183687,0.32245087339075157,-18.036243029020635,24.604791480607844,55.602328134350316,-0.24682538275891244,0.30564595203930156,9.770393200476128,1520,22.057096953062306,0,0,0
T00148,D025,2024-01-04 02:00:00,36.492552480969074,0.5735044605018741,0.13840479620287982,-3.0576139610797344,24.101605179377884,54.754357583568485,-0.2719623195172303,0.13226421623206955,9.818174189672709,1566,16.00751300355043,0,0,0
T00149,D041,2024-01-04 02:30:00,61.93333114570361,0.3767558893186784,0.12389244773808522,-8.734613542991442,24.93660118291277,55.80667201304541,0.35286916917205086,-0.1183838889889152,9.863466194384394,897,38.725352501112795,0,0,0
T00150,D012,2024-01-04 03:00:00,78.84726023141313,0.5779773638944791,0.0,-5.7635702769550585,25.706256343820474,54.13938139346024,-0.2949789230759828,-0.29803678388633453,9.704373058260398,1098,38.672606031954594,0,0,0
T00151,D031,2024-01-04 03:30:00,36.396222624898584,0.34552604313713997,0.1610912366094116,7.827131100280979,25.86716091201338,54.11643502415068,-0.04185547016995849,0.032446610814881045,9.75678544734141,1582,16.037382127875002,0,0,0
T00152,D038,2024-01-04 04:00:00,61.29158290154483,0.399579399180224,0.3403088080697192,14.449449072892484,25.865204415007288,55.854008320202816,0.5875495205636984,-0.6598788122837203,9.710094147629421,3145,5.9067351983831795,0,0,0
T00153,D048,2024-01-04 04:30:00,39.08126522645107,0.6117381932066551,0.16938600544766197,21.757211773438282,24.250460051257495,55.29690982836287,0.2514230904245024,0.04246676509896714,9.713676496701952,1472,2.548768480265794,0,0,0
T00154,D031,2024-01-04 05:00:00,20.238964208271582,0.5586787911283806,0.2668308269793508,0.9020546695243837,24.764107765022114,54.75919871289666,-0.13649109388811345,0.008706646723635037,9.856475919332444,2190,22.517625595639302,0,0,0
T00155,D003,2024-01-04 05:30:00,55.514133921691155,0.48500700983219047,0.36667990349799207,5.213836538441547,24.056457519301414,55.51012082963236,-0.11171191752176428,0.26753048213164987,9.814406858134442,2737,21.696204528117,0,0,0
T00156,D029,2024-01-04 06:00:00,48.522211301933496,0.24825367014739785,0.2559249487697948,2.832695356963709,25.710330689942946,55.344653619987284,-0.3681608695974879,-0.2858349357711082,9.643705822988927,2311,49.44271417471342,0,0,0
T00157,D036,2024-01-04 06:30:00,72.27029411941673,0.298168342130074,0.2705772142641203,-25.11278548220855,24.717511524042546,55.06240209363919,0.3901935726798156,-0.08086784996151648,9.872510364191651,2763,24.55049963348862,1,0,1
T00158,D022,2024-01-04 07:00:00,21.97982277025866,0.5553418087809969,0.0,-5.545455839566298,25.262234055784468,54.1977466853253,0.3034055423763203,0.1092254117093794,9.764992992542181,725,14.30808173962019,0,0,0
T00159,D038,2024-01-04 07:30:00,86.94049062502916,0.6464281126970233,0.15161528238470345,-5.476473341109954,25.429796876154576,55.6243591745855,0.20598068216093432,0.051391939675890445,9.877116540682794,3344,44.779013169510435,0,1,0
T00160,D044,2024-01-04 08:00:00,68.87575984782234,0.2780708990958486,0.45899397597448927,-7.662192386544173,24.859689339486312,55.73204638136125,0.23904988344274156,-0.33566162422760487,9.698526195405377,2025,25.571261583371765,1,0,0
T00161,D014,2024-01-04 08:30:00,44.73114639657219,0.33203495050956644,0.21556957716441402,-0.61408992928257,24.612884673100485,54.3443373771053,-0.2323573828192271,-0.16187543259597065,9.707431198130237,3588,30.760430490107737,0,0,0
T00162,D042,2024-01-04 09:00:00,40.52043312302223,0.5268370348355439,0.4845107272994862,-3.29220829821493,25.92442582023189,55.70102330395413,-0.46437373282075517,0.34997789005784846,9.825171229810667,3214,6.5920981005542085,1,0,0
T00163,D028,2024-01-04 09:30:00,34.26285196697074,0.5225575725258187,0.09153265540415793,-14.794901458875865,25.92897645004771,55.755694622033126,0.1681621275911427,0.06483159632277886,9.690353991183033,2433,20.379987551829153,0,0,0
T00164,D035,2024-01-04 10:00:00,46.64598958781689,0.17520855824779175,0.23509211782018097,-2.265389307705797,24.578872736060045,55.09885722457703,0.2665673620864183,-0.4160290369943074,9.772511882925825,1539,47.322736374741766,0,0,0
T00165,D012,2024-01-04 10:30:00,42.24095766886532,0.5323126026879978,0.1425982343672198,-9.585755956275461,24.959250193488916,55.31235807244538,0.4821140049380888,0.22080803666933418,9.678992653764073,2770,30.29625844042042,0,0,0
T00166,D031,2024-01-04 11:00:00,52.70693120370917,0.38032643795395626,0.288797702768683,-39.28864090375338,25.945688317320045,54.764474640028986,-0.06026706188202864,-0.3998161815131951,9.760863026692835,417,18.53608904683816,0,0,1
T00167,D006,2024-01-04 11:30:00,40.58450008472541,0.8282093259457917,0.33425130020901817,-20.95603380465695,24.00973681531101,54.56358329501853,-0.10402538357409577,-0.07675512440318788,9.79681457681951,3306,32.03202467031647,0,0,0
T00168,D021,2024-01-04 12:00:00,66.22445537244994,0.5498397085471313,0.2903699143551351,1.3337148871961808,24.8253564967583,55.44396629390329,-0.07177806140083674,0.14081913864411946,9.801525793490077,3229,45.69973229974957,0,0,0
T00169,D027,2024-01-04 12:30:00,46.8756904674967,0.5842946899751806,0.35627782156220433,16.378369712311642,24.200915099361936,55.72375029803162,0.20122314762986637,0.30342647000468403,9.763525272873366,3339,15.151548822684322,0,0,0
T00170,D001,2024-01-04 13:00:00,41.14774458111402,0.5894718604381222,0.198024051721651,-36.408048865173974,25.018315931125205,55.308155105911496,-0.0846267848025739,-0.5844810594151998,9.833335030031815,2762,26.24560248659237,0,0,1
T00171,D041,2024-01-04 13:30:00,60.364298726690855,0.2572145238694871,0.17142074485044836,-13.05587450630486,24.049339909080974,55.0231812212931,-0.015671726029001968,0.17789752686767446,9.814779904551205,898,48.01715138776426,0,0,0
T00172,D044,2024-01-04 14:00:00,20.662145547033717,0.8887753786217207,0.0,6.471807509921397,24.813796862781256,54.317849533688346,0.24931586737168612,0.2154311600126167,9.79106333362632,2387,10.275014878325727,0,0,0
T00173,D005,2024-01-04 14:30:00,50.11482528415701,0.17541775050976532,0.2957676402746847,13.172931956297521,24.44139814957067,54.10691742520964,-0.18775084657012078,-0.1392538670395325,9.73741494672889,1484,36.543868428642156,0,0,0
T00174,D027,2024-01-04 15:00:00,45.3835700461415,0.6591406283399485,0.2258276138360236,-6.3017034236402685,25.06661672491748,54.891383580493496,0.417346195626529,0.022727272358587458,9.906824374957852,3050,31.495088393743153,0,0,0
T00175,D027,2024-01-04 15:30:00,23.837242043913257,0.6237327874961298,0.18981278936562004,-10.24173537631604,25.991987298201398,54.098699127394845,0.18992670219797286,-0.762992931835336,9.83862872082326,2884,34.62440629475047,0,0,0
T00176,D043,2024-01-04 16:00:00,19.372450806472386,0.404599524017408,0.17137738918184822,18.295661248352896,25.601072210253495,55.13866926381445,-0.5572861888020946,-0.686995078701978,9.6963891136108,2767,18.858542272043344,0,0,0
T00177,D043,2024-01-04 16:30:00,60.155175044123666,0.6332900633426779,0.19446806579843148,11.94139058997853,25.691284183248843,54.76545838263554,-0.15460625895850946,0.2771331800020636,9.86488838756905,963,17.06620992722072,0,0,0
T00178,D019,2024-01-04 17:00:00,59.4418603552604,0.4364853602352524,0.16456458027531246,12.879275971140231,25.270529974718162,55.514378239363936,-0.6073030494618327,-0.13472380724649222,9.887549363695268,2442,34.84206418824178,0,0,0
T00179,D029,2024-01-04 17:30:00,47.58837644451539,0.36490771102884434,0.12079492421550432,-7.020960037361179,24.083119696544518,54.61129699367237,-0.05900381948604014,-0.08655305787553476,9.791843524070783,1881,12.346077685018177,0,0,0
T00180,D010,2024-01-04 18:00:00,70.74986664682086,0.5939118338705854,0.2359383321086253,16.705413565255178,24.413595352088286,55.185965401934865,-0.1494933312361607,0.05866910092350659,9.79849126739254,3320,22.143427753232245,0,0,0
T00181,D027,2024-01-04 18:30:00,51.61452272791903,0.2986878017824196,0.2726238678399429,-29.176030992955674,25.85012911289411,55.0753670435102,0.2504564277600566,-0.09148305269421814,9.59411293206168,949,11.032383010540064,0,0,1
T00182,D024,2024-01-04 19:00:00,63.74707979116823,0.45514896824848605,0.0844148128420729,16.968451374885202,24.732226235857503,54.009424851044486,-0.2643055046866002,-0.11467303338423718,9.715655892334329,1789,2.3986323739198276,0,0,0
T00183,D038,2024-01-04 19:30:00,51.30486880776781,0.3811646502540085,0.1398896646218914,-0.9979823016283441,24.20727345296159,54.14477879652862,0.11632050058034699,0.09862226547751236,9.884369441635267,587,48.562753281827334,0,0,0
T00184,D032,2024-01-04 20:00:00,40.86285651597012,0.432804098085411,0.16930673731026974,1.9340128687172229,25.404810731732404,54.58073642497204,0.17065428284053016,-0.37388406441984706,9.721737680179746,1999,22.721742975508114,0,0,0
T00185,D000,2024-01-04 20:30:00,29.137031228499865,0.5865457198260369,0.20072199610651775,-14.178789871162156,24.59891544786851,55.76447016204153,0.07715845566840428,0.28997941296514834,9.784015807781863,711,48.52878149215161,0,0,0
T00186,D026,2024-01-04 21:00:00,35.948456176458556,0.38112672553075877,0.18077217956213493,-27.21039522162226,24.537713825808343,54.294029909799555,0.3420370745317586,-0.057562506218588314,9.714137986993425,2747,8.735528948855652,0,0,1
T00187,D012,2024-01-04 21:30:00,41.143165931291726,0.46153521738552705,0.2989581799484591,1.6155622168759616,25.99595491111652,55.42178866092108,0.6204866552525626,-0.25141462518521823,9.823081558483175,2875,30.193605413959332,0,0,0
T00188,D040,2024-01-04 22:00:00,65.44729653160059,0.3993709496196837,0.0,8.27091824387096,25.71627785005331,55.94673313230457,0.03358258280972025,-0.28505242113058293,9.83937425551429,1341,11.6467535739795,0,0,0
T00189,D002,2024-01-04 22:30:00,56.54879337794495,0.7887993331149092,0.0,10.540385772281477,24.815875636735683,55.58113510538231,0.12155385506711047,0.010662971613830778,9.842047466173518,435,39.92355809423719,1,0,0
T00190,D038,2024-01-04 23:00:00,49.954786023639244,0.568522479642778,0.22903540988803667,8.921678937368796,25.960522415632997,54.48589072337409,-0.2640830861496331,-0.07658942744459424,9.686063904039331,2325,39.61774346052681,0,0,0
T00191,D005,2024-01-04 23:30:00,58.05014861346112,0.5440139265933439,0.1095971228258317,5.522425425801863,25.300226446838426,55.81673052082616,-0.30585702420697275,-0.3872100186296899,9.810670210683655,1058,7.405143153886966,0,0,0
T00192,D007,2024-01-05 00:00:00,52.910755735387234,0.6366837009246848,0.3326363458660716,-13.8567965428944,25.48404490375952,54.18621431301678,0.3101488950998184,-0.1504587763445341,9.95765697613219,1571,45.77909373806668,0,0,0
T00193,D026,2024-01-05 00:30:00,48.929064166602394,0.3811730846450227,0.37547014288828257,11.512141087800494,24.063026086164424,54.936283883741474,0.2704576518310074,-0.20229975072070405,9.874848873848467,3190,11.342223065754782,0,0,0
T00194,D008,2024-01-05 01:00:00,22.52010897739568,0.6718514449999681,0.23506207646343655,-15.534335212129928,24.243210518696113,55.77508381545283,-0.30888596225137893,0.31546413413021746,9.80933312360911,3057,31.4229123962893,0,0,0
